,Items,Região,Classe F,Classe E,Classe D,Classe C,Classe B,Classe A,Consumo médio
2, Arroz polido,Nordeste,22.35,22.21,19.58,14.12,15.28,10.86,17.400000000000002
8,Feijão,Nordeste,6.65,7.45,6.96,6.69,6.83,6.87,6.908333333333334
32,Açúcar cristal,Nordeste,6.6,7.36,8.18,7.04,5.2,5.23,6.601666666666667
14,Farinha de mandioca,Nordeste,4.1,4.56,3.46,3.15,1.79,3.84,3.483333333333334
50,Café moído,Nordeste,2.31,2.51,2.29,2.18,2.05,2.65,2.3316666666666666
44,Óleo de soja,Nordeste,3.74,3.8,3.28,2.93,2.16,2.38,3.0483333333333333
20,Farinha de trigo,Nordeste,0.6,0.71,1.01,0.9,1.29,1.73,1.04
38,Molho de tomate,Nordeste,0.23,0.47,0.53,0.79,0.85,1.26,0.6883333333333334
26,Fubá de milho,Nordeste,3.46,2.52,1.93,1.49,1.58,0.73,1.9516666666666669
